,Marital Status,,,,
,Single,,,,
,Married,,,,
,Married,,,,
,Divorced,,,,
,Married,,,,
,Divorced,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Divorced,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Single,,,,
,Single,,,,
,Divorced,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Single,,,,
,Single,,,,
,Divorced,,,,
,Married,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Married,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Divorced,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Divorced,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Single,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Single,,,,
,Divorced,,,,
,Married,,,,
,Divorced,,,,
,Single,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Single,,,,
,Divorced,,,,
,Divorced,,,,
,Divorced,,,,
,Single,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Divorced,,,,
,Divorced,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Married,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Single,,,,
,Single,,,,
,Single,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Divorced,,,,
,Divorced,,,,
,Divorced,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Married,,,,
,Divorced,,,,
,Divorced,,,,
,Divorced,,,,
,Single,,,,
,Single,,,,
,Single,,,,
