Customer_ID,Age,Gender,City,Income,Purchased
1,56.0,Other,nan,95000.0,Yes
2,46.0,Other,Surat,25000.0,No
3,32.0,nan,Vadodara,90000.0,Yes
4,,Other,nan,30000.0,No
5,25.0,Male,Surat,,No
6,38.0,Other,nan,95000.0,Yes
7,56.0,Female,Surat,45000.0,No
8,36.0,nan,Vadodara,35000.0,Yes
9,40.0,Male,Surat,70000.0,Yes
10,28.0,nan,Surat,95000.0,Yes
11,28.0,Female,Surat,75000.0,Yes
12,41.0,Female,Ahmedabad,25000.0,No
13,53.0,Female,Ahmedabad,55000.0,No
14,57.0,Other,Ahmedabad,95000.0,No
15,41.0,Other,Vadodara,95000.0,Yes
16,20.0,nan,nan,90000.0,No
17,39.0,nan,Mumbai,75000.0,Yes
18,19.0,Male,Surat,95000.0,No
19,41.0,Male,Surat,30000.0,No
20,47.0,nan,Vadodara,70000.0,No
21,55.0,Other,Surat,55000.0,Yes
22,19.0,Female,Ahmedabad,70000.0,No
23,38.0,nan,Mumbai,55000.0,No
24,50.0,Male,Rajkot,45000.0,Yes
25,29.0,Other,Surat,80000.0,No
26,39.0,nan,Ahmedabad,85000.0,Yes
27,42.0,nan,Rajkot,90000.0,No
28,44.0,Other,Mumbai,35000.0,Yes
29,59.0,nan,Rajkot,25000.0,Yes
30,45.0,Other,Ahmedabad,70000.0,No
31,33.0,Female,nan,30000.0,Yes
32,32.0,Other,nan,90000.0,Yes
33,20.0,Other,Rajkot,45000.0,Yes
34,54.0,Other,Vadodara,75000.0,Yes
35,24.0,nan,Rajkot,60000.0,Yes
36,38.0,nan,Surat,45000.0,Yes
37,26.0,Other,Surat,80000.0,No
38,56.0,nan,nan,35000.0,Yes
39,35.0,Male,Vadodara,25000.0,Yes
40,21.0,Male,Ahmedabad,65000.0,No
41,42.0,nan,Surat,65000.0,No
42,31.0,nan,nan,,No
43,26.0,Other,Mumbai,85000.0,No
44,43.0,Female,nan,70000.0,No
45,19.0,nan,Surat,55000.0,No
46,37.0,Male,Surat,60000.0,No
47,45.0,Other,nan,70000.0,Yes
48,24.0,nan,Ahmedabad,95000.0,Yes
49,25.0,Male,Rajkot,40000.0,No
50,52.0,Male,Surat,45000.0,Yes
51,31.0,Female,nan,80000.0,Yes
52,34.0,Other,nan,75000.0,Yes
53,53.0,Other,Vadodara,50000.0,No
54,57.0,Female,Rajkot,60000.0,No
55,21.0,Female,Mumbai,55000.0,Yes
56,19.0,Other,Ahmedabad,,No
57,23.0,Other,Mumbai,20000.0,Yes
58,59.0,nan,Rajkot,35000.0,Yes
59,21.0,nan,Rajkot,35000.0,Yes
60,46.0,Female,Rajkot,40000.0,Yes
61,35.0,nan,Mumbai,50000.0,No
62,43.0,Male,Rajkot,90000.0,No
63,51.0,nan,nan,75000.0,No
64,27.0,nan,Mumbai,15000.0,Yes
65,53.0,Male,Rajkot,95000.0,No
66,31.0,Female,nan,45000.0,Yes
67,48.0,Male,Vadodara,75000.0,No
68,32.0,nan,Rajkot,30000.0,Yes
69,25.0,Female,Mumbai,30000.0,Yes
70,31.0,nan,Surat,40000.0,Yes
71,40.0,Male,Rajkot,70000.0,No
72,57.0,Male,Surat,45000.0,No
73,38.0,nan,nan,60000.0,No
74,33.0,Other,Vadodara,45000.0,No
75,35.0,Other,Ahmedabad,25000.0,Yes
76,41.0,Male,Vadodara,75000.0,No
77,43.0,Male,Rajkot,75000.0,No
78,42.0,Other,Surat,,Yes
79,58.0,Other,Surat,50000.0,Yes
80,46.0,nan,Mumbai,55000.0,Yes
81,32.0,nan,Surat,45000.0,No
82,18.0,Other,Mumbai,15000.0,Yes
83,42.0,nan,nan,25000.0,Yes
84,24.0,nan,Ahmedabad,75000.0,Yes
85,26.0,Female,Rajkot,95000.0,No
86,41.0,nan,Mumbai,15000.0,Yes
87,18.0,Male,Ahmedabad,40000.0,No
88,25.0,nan,Surat,40000.0,No
89,41.0,nan,Surat,70000.0,Yes
90,28.0,Other,Ahmedabad,75000.0,Yes
91,34.0,Male,Surat,75000.0,No
92,25.0,nan,nan,85000.0,Yes
93,52.0,nan,nan,90000.0,Yes
94,52.0,Female,Ahmedabad,65000.0,No
95,50.0,nan,Mumbai,35000.0,No
96,22.0,nan,Mumbai,30000.0,Yes
97,59.0,Female,Ahmedabad,25000.0,No
98,56.0,Other,Mumbai,,Yes
99,58.0,nan,Mumbai,85000.0,Yes
100,45.0,Female,nan,55000.0,Yes
101,24.0,Male,Mumbai,95000.0,No
102,26.0,Other,Vadodara,80000.0,Yes
103,25.0,Male,Rajkot,85000.0,Yes
104,29.0,Male,Surat,15000.0,Yes
105,51.0,Female,Vadodara,25000.0,No
106,50.0,nan,Mumbai,90000.0,No
107,40.0,Female,nan,65000.0,No
108,41.0,Female,Ahmedabad,70000.0,No
109,54.0,Female,Mumbai,60000.0,No
110,52.0,Female,nan,90000.0,Yes
111,57.0,Other,Rajkot,50000.0,No
112,39.0,nan,Mumbai,40000.0,No
113,44.0,Male,Ahmedabad,70000.0,No
114,52.0,Male,nan,50000.0,Yes
115,18.0,nan,nan,30000.0,No
116,52.0,Male,nan,50000.0,No
117,54.0,nan,Rajkot,,Yes
118,31.0,Male,Mumbai,35000.0,No
119,20.0,Female,Rajkot,55000.0,Yes
120,18.0,Male,Surat,30000.0,Yes
121,22.0,nan,Surat,95000.0,Yes
122,43.0,nan,Mumbai,55000.0,Yes
123,31.0,nan,Rajkot,15000.0,Yes
124,56.0,nan,Ahmedabad,75000.0,No
125,44.0,nan,nan,90000.0,Yes
126,26.0,Other,nan,75000.0,Yes
127,32.0,Other,Mumbai,80000.0,No
128,32.0,Male,Surat,25000.0,Yes
129,43.0,nan,Surat,40000.0,No
130,59.0,Male,nan,,No
131,30.0,nan,Mumbai,35000.0,No
132,49.0,nan,Rajkot,85000.0,Yes
133,56.0,Other,Surat,20000.0,Yes
134,49.0,Other,Rajkot,60000.0,Yes
135,21.0,Female,Surat,,No
136,47.0,Other,Surat,75000.0,Yes
137,54.0,Female,Vadodara,35000.0,Yes
138,40.0,Female,Surat,15000.0,Yes
139,56.0,Female,Ahmedabad,15000.0,No
140,32.0,Female,Mumbai,,No
141,,Female,Mumbai,85000.0,Yes
142,46.0,Male,Rajkot,95000.0,Yes
143,53.0,Other,Surat,65000.0,Yes
144,30.0,Female,Ahmedabad,95000.0,Yes
145,49.0,nan,Rajkot,75000.0,No
146,24.0,Other,Vadodara,15000.0,No
147,39.0,Other,Rajkot,20000.0,No
148,45.0,Female,Rajkot,55000.0,No
149,19.0,Male,Surat,25000.0,Yes
150,59.0,Female,Vadodara,15000.0,Yes
151,23.0,Male,Rajkot,90000.0,Yes
152,45.0,nan,Ahmedabad,40000.0,No
153,45.0,Other,Ahmedabad,95000.0,Yes
154,37.0,nan,Mumbai,35000.0,No
155,47.0,Male,Vadodara,35000.0,No
156,28.0,Male,Vadodara,40000.0,Yes
157,45.0,nan,Mumbai,25000.0,Yes
158,42.0,Male,Rajkot,35000.0,Yes
159,56.0,nan,Vadodara,35000.0,No
160,50.0,Other,Ahmedabad,60000.0,Yes
161,18.0,nan,Ahmedabad,60000.0,No
162,44.0,Other,Surat,95000.0,Yes
163,30.0,nan,Vadodara,80000.0,No
164,58.0,Male,Rajkot,55000.0,No
165,20.0,nan,Mumbai,80000.0,Yes
166,56.0,Male,Mumbai,15000.0,No
167,23.0,nan,Rajkot,75000.0,No
168,25.0,nan,nan,75000.0,Yes
169,44.0,Female,Surat,30000.0,No
170,26.0,Male,Mumbai,15000.0,Yes
171,54.0,Female,Vadodara,95000.0,No
172,50.0,Male,Surat,50000.0,Yes
173,59.0,Female,Vadodara,20000.0,Yes
174,41.0,Other,Ahmedabad,50000.0,No
175,32.0,nan,Surat,45000.0,No
176,49.0,Male,Mumbai,20000.0,No
177,49.0,Male,Surat,25000.0,No
178,41.0,nan,Surat,,No
179,58.0,Male,Surat,70000.0,Yes
180,29.0,Male,nan,15000.0,No
181,56.0,Female,Surat,70000.0,Yes
182,19.0,Male,Vadodara,35000.0,Yes
183,20.0,Other,Ahmedabad,95000.0,No
184,54.0,Other,Rajkot,90000.0,Yes
185,34.0,nan,Surat,85000.0,Yes
186,19.0,Male,Mumbai,85000.0,Yes
187,19.0,nan,Surat,35000.0,Yes
188,45.0,Other,Mumbai,80000.0,No
189,40.0,Male,Vadodara,20000.0,Yes
190,54.0,Male,Mumbai,65000.0,No
191,49.0,nan,Rajkot,45000.0,No
192,50.0,Other,Ahmedabad,40000.0,Yes
193,18.0,Male,Mumbai,20000.0,No
194,36.0,nan,Mumbai,40000.0,No
195,19.0,Other,Ahmedabad,,No
196,43.0,nan,Rajkot,20000.0,Yes
197,49.0,Female,Surat,,No
198,23.0,Male,Mumbai,85000.0,No
199,49.0,Female,Ahmedabad,20000.0,No
200,21.0,Other,Vadodara,40000.0,Yes
